car name,move
K,up
F,left
E,down
X,right
X,left
X,right
K,up
K,down
D,left
D,right
K,up
K,down
E,up
K,up
H,left
I,up
I,up
J,right
K,down
K,down
X,left
F,left
X,right
X,left
J,left
J,right
L,up
J,left
L,down
F,right
J,right
X,right
J,left
K,up
J,right
K,down
J,left
F,left
J,right
H,left
J,left
J,right
H,right
J,left
J,right
J,left
X,left
X,right
L,up
L,down
I,down
F,right
I,up
F,left
X,left
I,down
G,down
L,up
B,left
B,right
A,right
L,down
A,left
I,down
L,up
G,up
L,down
H,right
G,down
E,down
G,up
F,right
E,up
E,down
K,up
G,down
K,down
E,up
G,up
H,left
F,left
H,right
X,right
F,right
X,left
H,left
F,left
I,up
H,left
H,right
H,left
I,down
G,down
I,up
H,right
I,up
J,right
J,left
I,down
H,left
I,down
I,up
I,up
I,down
I,up
I,down
I,down
I,up
I,up
H,right
J,right
G,up
F,right
X,right
K,up
K,down
X,left
X,right
X,left
X,right
J,left
X,left
G,down
B,left
B,right
I,down
I,up
B,left
I,down
I,down
H,right
B,right
B,left
F,left
H,left
H,left
H,right
I,up
B,right
I,up
A,right
A,left
B,left
L,up
L,down
L,up
I,down
L,down
I,up
F,right
J,right
B,right
K,up
J,left
J,right
K,down
B,left
J,left
J,right
B,right
J,left
F,left
B,left
I,down
B,right
F,right
I,down
I,up
I,down
K,up
H,right
K,down
F,left
E,down
B,left
F,right
B,right
F,left
L,up
A,right
A,left
B,left
B,right
E,up
E,down
L,down
L,up
L,down
G,up
X,right
X,left
F,right
E,up
F,left
X,right
E,down
E,up
H,left
X,left
G,down
I,up
F,right
I,down
H,right
K,up
E,down
A,right
A,left
K,down
K,up
K,down
B,left
B,right
F,left
E,up
G,up
X,right
X,left
L,up
L,down
H,left
H,right
G,down
A,right
A,left
H,left
A,right
H,right
F,right
E,down
A,left
F,left
D,left
D,right
E,up
G,down
E,down
B,left
G,up
D,left
L,up
D,right
L,down
L,up
D,left
L,down
B,right
D,right
G,down
G,up
F,right
F,left
E,up
F,right
E,down
G,up
E,up
K,up
X,right
K,down
K,up
K,up
F,right
K,down
F,left
E,down
K,up
K,down
D,left
K,down
X,left
G,down
K,up
D,right
A,right
E,up
A,left
K,down
F,right
K,up
B,left
F,left
B,right
H,left
K,down
A,right
A,left
K,up
K,down
A,right
F,left
H,left
H,right
F,right
A,left
A,right
A,left
K,up
H,right
E,down
K,down
D,left
B,left
D,right
B,right
K,up
D,left
D,right
E,up
H,left
A,right
K,down
F,left
A,left
B,left
I,up
I,up
J,right
L,up
B,right
G,up
L,down
J,left
G,down
F,right
G,up
K,up
X,right
I,down
K,up
K,down
I,up
K,down
X,left
X,right
X,left
J,right
F,left
H,left
X,right
X,left
H,right
J,left
I,down
I,down
H,right
H,left
G,down
G,up
F,right
I,up
X,right
I,up
X,left
G,down
J,right
K,up
B,left
J,left
J,right
K,down
B,right
F,left
G,up
J,left
I,down
I,down
X,right
X,left
I,up
I,up
L,up
L,down
I,down
X,right
I,up
X,left
X,right
X,left
L,up
X,right
J,right
L,down
X,left
J,left
X,right
J,right
X,left
F,right
F,left
G,down
J,left
A,right
L,up
L,down
H,left
I,down
A,left
I,up
A,right
I,down
H,right
L,up
I,up
J,right
L,down
H,left
H,right
J,left
I,down
A,left
I,up
I,down
I,up
L,up
G,up
L,up
L,down
L,down
J,right
J,left
X,right
X,left
X,right
L,up
X,left
L,down
X,right
J,right
H,left
J,left
H,right
X,left
I,down
G,down
I,up
I,down
G,up
G,down
I,up
H,left
B,left
I,down
I,down
H,right
B,right
H,right
A,right
E,down
L,up
L,down
A,left
L,up
L,down
A,right
E,up
H,left
H,left
I,up
I,down
H,right
H,left
I,up
A,left
H,right
F,right
F,left
L,up
I,down
G,up
L,down
H,right
H,left
H,left
H,right
I,up
X,right
I,down
I,up
L,up
I,down
L,down
H,right
L,up
L,down
L,up
L,down
F,right
E,down
K,up
K,down
X,left
K,up
E,up
F,right
K,down
G,down
K,up
K,down
B,left
F,left
K,up
B,right
K,down
F,right
K,up
A,right
K,down
F,left
F,left
H,left
A,left
B,left
F,right
B,right
I,up
I,up
J,right
F,left
B,left
J,left
J,right
H,left
H,right
B,right
B,left
F,right
B,right
J,left
F,left
L,up
L,down
J,right
G,up
G,down
J,left
I,down
I,down
H,left
B,left
B,right
I,up
B,left
I,down
H,right
B,right
L,up
L,down
A,right
A,left
H,right
H,left
L,up
G,up
L,up
H,right
E,down
D,left
D,right
J,left
D,left
J,left
E,down
E,down
D,right
E,up
E,up
D,left
J,right
J,left
E,down
D,right
D,left
E,up
E,down
E,up
D,right
J,right
D,left
J,right
L,down
L,down
G,down
D,right
L,up
L,down
G,down
G,up
G,down
B,left
C,right
B,right
C,left
E,up
G,up
B,left
B,right
E,down
D,left
G,down
B,left
B,right
D,right
A,right
C,right
C,left
C,right
A,left
D,left
C,left
G,up
D,right
B,left
D,left
D,right
F,right
F,left
G,down
C,right
C,right
C,left
D,left
B,right
D,right
C,left
E,up
E,down
C,right
C,left
B,left
G,up
B,right
E,up
H,left
I,up
I,down
H,right
E,down
G,down
E,up
A,right
A,left
B,left
B,right
E,down
G,up
D,left
L,up
B,left
D,right
E,up
B,right
E,down
L,down
E,up
B,left
B,right
H,left
G,down
C,right
C,left
I,up
I,up
A,right
I,down
I,down
A,left
B,left
H,right
B,right
A,right
H,left
G,up
A,left
H,right
B,left
B,right
B,left
H,left
B,right
I,up
A,right
I,down
A,left
G,up
F,right
X,right
H,right
X,left
X,right
H,left
I,up
I,down
F,left
H,left
X,left
G,down
G,up
I,up
H,right
I,up
J,right
J,left
G,down
J,right
J,left
B,left
G,down
I,down
I,down
B,right
B,left
H,right
B,right
A,right
H,left
C,right
H,right
C,left
G,up
L,up
H,left
A,left
L,down
H,left
A,right
I,up
H,right
I,up
J,right
J,left
A,left
H,left
H,right
I,down
F,right
I,up
K,up
K,down
K,up
K,down
G,up
K,up
X,right
X,left
I,down
I,down
G,down
G,up
K,down
X,right
H,right
K,up
F,right
F,left
K,down
X,left
F,left
X,right
L,up
X,left
L,down
G,down
B,left
B,right
A,right
H,left
H,left
I,up
I,down
A,left
G,up
H,right
L,up
L,down
G,down
H,right
E,down
A,right
E,up
F,right
F,left
F,right
A,left
F,right
K,up
A,right
A,left
G,up
F,left
E,down
K,down
F,left
X,right
L,up
E,up
L,down
F,right
X,left
F,left
L,up
L,down
H,left
H,left
X,right
I,up
I,up
H,right
X,left
X,right
X,left
J,right
J,left
H,left
X,right
X,left
I,down
I,up
H,right
X,right
J,right
X,left
H,left
J,left
H,right
H,left
H,right
L,up
L,up
J,left
J,right
L,down
J,right
J,left
L,down
G,down
G,down
I,down
A,right
C,right
I,up
I,down
C,left
I,down
C,right
A,left
A,right
I,up
C,left
G,up
H,left
A,left
H,right
I,up
F,right
A,right
A,left
F,left
J,right
J,left
I,down
I,up
A,right
A,left
J,right
F,right
J,left
I,down
A,right
I,up
I,down
A,left
K,up
B,left
I,down
I,up
I,up
K,down
B,right
J,right
J,left
F,left
J,right
H,left
G,up
H,right
G,down
G,up
J,left
G,down
A,right
I,down
I,down
H,right
L,up
L,down
A,left
L,up
G,up
L,down
E,down
E,up
L,up
L,down
H,left
L,up
X,right
H,right
L,down
F,right
X,left
F,left
L,up
L,down
G,down
B,left
L,up
B,right
A,right
H,left
L,down
F,right
F,left
I,up
I,down
H,right
G,down
A,left
G,up
A,right
E,down
E,up
A,left
F,right
F,left
H,left
A,right
A,left
H,left
H,right
G,down
C,right
C,left
G,up
G,down
A,right
G,up
A,left
I,up
A,right
I,up
G,down
G,up
G,down
C,right
A,left
C,left
A,right
J,right
G,up
H,left
H,right
G,down
C,right
J,left
A,left
I,down
B,left
I,down
B,right
A,right
C,left
I,up
A,left
G,up
L,up
L,down
I,up
A,right
I,down
A,left
I,up
G,up
X,right
I,down
X,left
I,down
G,down
I,up
F,right
A,right
I,down
H,right
K,up
H,left
A,left
I,up
I,up
G,up
K,down
I,down
I,up
K,up
I,down
I,down
K,down
I,up
I,up
F,left
X,right
J,right
J,left
X,left
F,right
J,right
X,right
X,left
K,up
X,right
J,left
J,right
J,left
J,right
J,left
I,down
K,down
I,down
X,left
I,up
I,down
F,left
L,up
L,up
J,left
I,up
I,up
J,left
J,right
J,left
I,down
J,right
I,up
I,down
J,right
I,down
L,down
I,up
I,up
J,right
J,left
L,down
F,right
I,down
I,up
F,left
L,up
L,down
X,right
I,down
X,left
X,right
X,left
X,right
X,left
G,down
G,up
G,down
I,up
J,right
G,down
A,right
C,right
C,left
C,right
C,left
G,up
J,left
L,up
A,left
L,down
I,down
B,left
I,down
B,right
G,down
C,right
C,left
G,up
F,right
I,up
I,up
F,left
I,down
F,right
F,left
A,right
L,up
I,down
A,left
I,up
L,down
H,left
H,right
L,up
L,down
I,up
G,down
G,up
A,right
I,down
I,up
A,left
B,left
B,right
L,up
I,down
I,down
H,right
L,down
F,right
F,left
F,right
A,right
A,left
E,down
K,up
K,down
F,left
B,left
G,down
C,right
C,left
B,right
D,left
D,right
E,up
C,right
C,left
B,left
H,left
I,up
I,up
I,down
G,up
I,up
J,right
J,left
J,right
B,right
G,up
X,right
X,left
F,right
F,left
G,down
H,left
H,right
B,left
L,up
J,left
B,right
L,down
H,left
B,left
J,right
H,right
F,right
F,left
B,right
G,up
J,left
X,right
X,left
J,right
L,up
J,left
L,down
X,right
H,left
H,right
L,up
L,down
H,left
J,right
X,left
H,right
H,left
X,right
J,left
J,right
X,left
G,down
A,right
J,left
H,right
A,left
L,up
I,down
I,down
G,up
H,right
G,down
G,up
G,down
L,down
H,left
B,left
B,right
H,right
G,down
A,right
A,left
B,left
B,right
C,right
C,left
G,up
L,up
E,down
B,left
B,right
D,left
D,right
L,down
L,up
L,down
L,up
D,left
D,right
B,left
E,up
E,down
L,down
E,up
H,left
B,right
H,right
L,up
L,down
E,down
D,left
D,right
F,right
F,left
A,right
D,left
F,right
K,up
D,right
E,up
E,down
A,left
A,right
K,down
F,left
F,right
E,up
F,right
K,up
A,left
K,down
K,up
K,down
F,left
B,left
B,right
G,up
G,down
F,right
A,right
K,up
K,down
K,up
F,left
A,left
A,right
H,left
A,left
K,down
K,up
A,right
A,left
K,down
F,left
H,left
H,right
H,right
A,right
A,left
E,down
D,left
B,left
B,right
B,left
B,right
A,right
G,down
D,right
G,up
E,up
A,left
A,right
G,down
H,left
C,right
C,left
I,up
A,left
B,left
I,up
C,right
J,right
C,left
C,right
C,left
J,left
I,down
B,right
I,down
H,right
E,down
B,left
G,up
F,right
F,left
E,up
B,right
G,up
X,right
L,up
H,left
L,down
X,left
X,right
H,left
I,up
H,right
X,left
G,down
L,up
L,down
G,up
X,right
I,up
X,left
H,left
X,right
X,left
I,down
I,down
H,right
X,right
F,right
K,up
K,down
H,right
K,up
H,left
K,down
X,left
H,right
F,left
H,left
F,right
K,up
K,down
G,down
G,up
I,up
I,up
F,left
H,left
I,down
I,down
X,right
X,left
X,right
I,up
I,down
H,right
X,left
X,right
X,left
G,down
A,right
I,up
I,up
I,down
F,right
I,up
A,left
G,up
G,down
K,up
I,down
A,right
A,left
I,down
A,right
A,left
B,left
B,right
K,down
A,right
A,left
F,left
G,up
I,up
I,up
G,down
J,right
H,left
J,left
H,right
G,up
H,left
X,right
H,right
I,down
X,left
H,left
I,down
G,down
H,right
A,right
A,left
G,up
G,down
H,left
H,right
B,left
H,right
E,down
D,left
D,right
L,up
D,left
D,right
D,left
B,right
A,right
A,left
G,up
X,right
X,left
L,down
D,right
D,left
G,down
G,up
D,right
D,left
F,right
D,right
D,left
K,up
D,right
G,down
A,right
A,left
E,up
B,left
H,left
H,right
B,right
G,up
X,right
H,left
I,up
I,up
K,down
F,left
J,right
X,left
J,left
G,down
G,up
G,down
F,right
B,left
F,left
B,right
G,up
I,down
I,up
I,down
I,down
I,up
X,right
I,down
X,left
G,down
H,right
H,left
I,up
I,down
F,right
F,left
G,up
G,down
H,left
H,right
I,up
I,up
I,down
I,down
A,right
H,right
A,left
G,up
H,left
L,up
L,down
X,right
X,left
F,right
X,right
I,up
I,down
X,left
H,right
E,down
G,down
D,left
B,left
B,right
D,right
B,left
K,up
B,right
K,down
B,left
K,up
K,down
E,up
B,right
E,down
E,up
K,up
K,down
F,right
F,left
B,left
H,left
B,right
F,left
A,right
A,left
L,up
H,right
L,down
G,up
G,down
F,right
F,left
H,left
L,up
L,down
H,left
H,right
G,down
A,right
G,up
H,right
A,left
G,up
H,left
H,left
H,right
G,down
F,right
B,left
B,right
H,right
K,up
G,up
E,down
D,left
D,right
X,right
K,down
X,left
K,up
X,right
X,left
D,left
D,right
E,up
E,down
D,left
D,right
K,down
G,down
A,right
D,left
K,up
A,left
A,right
D,right
E,up
H,left
A,left
A,right
H,right
K,down
H,left
H,right
F,right
A,left
B,left
K,up
K,down
F,left
F,right
F,left
B,right
F,right
K,up
G,up
G,down
K,down
K,up
K,down
F,left
G,up
X,right
F,left
X,left
L,up
X,right
L,down
X,left
X,right
E,down
E,up
E,down
L,up
L,down
E,up
H,left
I,up
H,left
I,up
H,right
J,right
L,up
X,left
J,left
I,down
I,down
X,right
L,down
X,left
X,right
F,right
I,up
I,up
F,left
F,right
F,left
F,right
X,left
G,down
G,up
J,right
J,left
G,down
J,right
J,left
A,right
A,left
A,right
J,right
J,left
F,left
J,right
J,left
A,left
B,left
B,right
I,down
I,down
H,left
G,up
H,right
I,up
G,down
I,down
H,right
L,up
L,down
A,right
A,left
L,up
H,left
B,left
H,right
L,down
B,right
L,up
E,down
E,up
L,down
E,down
B,left
B,right
D,left
G,up
D,right
E,up
F,right
F,left
E,down
X,right
L,up
L,down
E,up
X,left
H,left
L,up
L,up
H,right
L,down
L,down
G,down
B,left
B,right
H,left
A,right
H,left
I,up
H,right
G,down
I,up
A,left
J,right
J,left
G,up
B,left
B,right
J,right
A,right
J,left
G,down
A,left
J,right
J,left
I,down
I,down
G,up
H,right
B,left
B,right
G,down
G,up
L,up
H,left
A,right
I,up
L,down
I,down
A,left
L,up
B,left
B,right
H,right
E,down
A,right
D,left
A,left
G,up
L,up
D,right
L,down
D,left
D,right
L,down
F,right
K,up
K,down
F,left
D,left
L,up
D,right
G,down
G,up
L,up
L,down
E,up
L,up
L,down
L,down
L,up
E,down
L,up
D,left
L,down
D,right
X,right
E,up
X,left
L,down
F,right
E,down
D,left
G,down
A,right
A,left
D,right
K,up
D,left
K,down
D,right
E,up
G,up
F,left
H,left
I,up
I,up
L,up
L,down
X,right
J,right
X,left
J,left
J,right
G,down
B,left
L,up
B,right
J,left
B,left
I,down
B,right
A,right
A,left
B,left
L,down
L,up
I,down
L,down
H,right
H,left
B,right
L,up
B,left
L,down
F,right
K,up
I,up
K,down
K,up
K,down
K,up
B,right
G,up
G,down
A,right
I,up
I,down
I,up
K,down
K,up
K,down
K,up
K,down
K,up
A,left
B,left
K,down
F,left
G,down
G,up
I,down
H,left
B,right
H,right
I,up
B,left
L,up
B,right
I,down
B,left
I,up
B,right
L,down
I,down
I,down
G,down
B,left
G,up
H,right
E,down
G,down
D,left
D,right
B,right
G,up
G,up
L,up
D,left
X,right
X,left
D,right
G,down
B,left
L,down
G,down
B,right
E,up
A,right
C,right
C,left
A,left
E,down
G,up
D,left
G,down
C,right
A,right
A,left
C,left
G,up
L,up
L,down
G,up
L,up
D,right
G,down
E,up
E,down
E,up
L,down
F,right
F,right
A,right
F,left
H,left
K,up
K,down
A,left
I,up
A,right
I,up
I,down
A,left
I,down
G,up
H,right
G,down
F,right
F,left
G,up
F,left
G,down
H,left
G,down
H,right
E,down
A,right
D,left
C,right
A,left
D,right
A,right
C,left
E,up
A,left
B,left
C,right
C,left
C,right
C,left
H,left
B,right
C,right
B,left
B,right
I,up
B,left
I,down
C,left
H,right
H,left
B,right
B,left
C,right
I,up
C,left
I,down
H,right
H,left
I,up
B,right
G,up
L,up
B,left
B,right
L,down
G,up
I,up
L,up
L,down
J,right
G,down
L,up
A,right
J,left
A,left
J,right
L,down
H,left
G,up
G,down
G,up
J,left
J,right
H,right
L,up
G,down
A,right
L,down
A,left
F,right
A,right
K,up
K,down
J,left
K,up
I,down
K,down
I,down
A,left
H,right
F,left
L,up
H,left
I,up
I,down
L,down
I,up
A,right
I,up
A,left
G,up
F,right
J,right
G,down
J,left
I,down
I,down
A,right
A,left
H,right
H,left
I,up
I,up
J,right
G,up
K,up
J,left
K,down
G,down
I,down
G,up
I,up
K,up
K,down
X,right
F,left
J,right
L,up
L,down
X,left
G,down
A,right
J,left
I,down
I,up
I,down
I,up
A,left
I,down
G,down
B,left
I,up
B,right
J,right
C,right
C,left
A,right
C,right
A,left
J,left
I,down
B,left
B,right
C,left
G,up
B,left
I,up
F,right
B,right
J,right
J,left
G,up
K,up
X,right
K,down
F,left
F,right
I,down
I,up
X,left
I,down
K,up
K,down
X,right
I,up
F,left
F,right
X,left
F,left
G,down
J,right
B,left
L,up
L,down
L,up
L,down
J,left
B,right
I,down
G,down
I,up
I,down
B,left
I,down
B,right
B,left
G,up
B,right
G,down
B,left
H,right
B,right
E,down
E,up
B,left
E,down
D,left
C,right
C,left
D,left
D,right
G,up
B,right
D,right
L,up
L,down
L,up
L,down
G,down
B,left
D,left
B,right
A,right
D,left
D,right
C,right
A,left
C,left
D,right
A,right
G,up
L,up
L,down
D,left
F,right
D,right
K,up
E,up
K,down
A,left
G,up
X,right
K,up
K,up
K,down
X,left
X,right
K,down
H,left
X,left
F,left
L,up
G,down
H,right
L,down
E,down
L,up
G,up
L,down
D,left
X,right
D,right
E,up
F,right
H,left
K,up
I,up
X,left
K,down
G,down
F,left
I,up
L,up
B,left
J,right
B,right
L,down
J,left
G,down
G,up
I,down
G,down
A,right
C,right
I,down
C,left
H,right
G,up
H,left
H,right
E,down
G,down
A,left
A,right
C,right
C,left
G,up
F,right
F,left
D,left
A,left
A,right
A,left
A,right
L,up
A,left
L,down
G,down
B,left
C,right
B,right
C,left
D,right
D,left
D,right
C,right
A,right
A,left
B,left
B,right
B,left
C,right
B,right
B,left
B,right
A,right
C,left
A,left
D,left
A,right
D,right
E,up
H,left
C,left
I,up
G,up
I,down
I,up
I,up
A,left
I,down
I,up
F,right
G,up
I,down
K,up
I,up
K,down
F,left
J,right
J,left
J,right
G,down
J,left
J,right
F,right
B,left
B,right
K,up
J,left
B,left
B,right
K,down
I,down
K,up
I,up
A,right
J,right
J,left
A,left
K,down
J,right
B,left
F,left
J,left
I,down
H,left
B,right
I,up
H,right
G,down
J,right
G,up
H,left
J,left
B,left
B,right
A,right
I,down
I,up
J,right
H,right
H,left
A,left
A,right
A,left
H,right
G,down
G,up
A,right
J,left
H,left
I,down
H,right
I,up
A,left
F,right
I,down
G,up
F,left
F,right
I,up
G,down
J,right
B,left
B,right
B,left
J,left
B,right
J,right
J,left
J,right
J,left
I,down
A,right
K,up
A,left
K,down
I,down
G,up
K,up
I,up
I,up
X,right
X,left
K,down
F,left
F,right
I,down
X,right
F,left
H,left
I,up
H,right
X,left
I,down
L,up
L,up
I,up
L,down
G,down
I,down
L,down
H,left
I,up
G,up
G,down
I,down
I,down
I,up
I,down
I,up
H,right
L,up
G,up
X,right
I,up
I,down
I,up
I,down
I,down
I,up
I,up
X,left
L,up
I,down
L,down
I,up
I,down
G,down
I,down
G,up
L,down
G,down
H,right
A,right
H,left
I,up
A,left
F,right
A,right
A,left
F,left
F,right
F,left
I,down
F,right
F,left
I,up
A,right
I,up
A,left
J,right
J,left
I,down
I,down
F,right
I,up
I,down
B,left
B,right
A,right
H,right
E,down
D,left
K,up
D,right
K,down
F,left
A,left
E,up
B,left
H,left
G,down
I,up
I,down
C,right
C,left
G,up
B,right
G,down
H,right
C,right
B,left
B,right
C,left
A,right
G,up
G,down
C,right
A,left
B,left
B,right
B,left
B,right
C,left
G,up
G,down
B,left
H,left
B,right
I,up
A,right
I,down
C,right
A,left
I,up
B,left
C,left
I,up
I,down
I,down
B,right
B,left
H,right
C,right
C,left
B,right
C,right
E,down
D,left
B,left
D,right
B,right
C,left
G,up
E,up
H,left
B,left
H,left
H,right
I,up
I,up
J,right
B,right
J,left
J,right
J,left
J,right
A,right
F,right
K,up
J,left
J,right
K,down
A,left
B,left
B,right
J,left
A,right
A,left
I,down
F,left
G,down
I,up
J,right
B,left
J,left
B,right
G,up
J,right
B,left
B,right
A,right
J,left
L,up
L,down
A,left
B,left
I,down
I,down
I,up
I,down
B,right
I,up
H,left
I,up
J,right
H,right
A,right
A,left
J,left
J,right
A,right
F,right
F,left
A,left
J,left
A,right
A,left
H,left
H,right
I,down
I,down
L,up
H,right
L,down
E,down
G,up
F,right
D,left
K,up
K,down
D,right
E,up
E,down
D,left
G,down
G,up
G,down
D,right
K,up
K,down
K,up
A,right
E,up
K,down
H,left
F,left
H,left
I,up
A,left
H,right
B,left
I,up
B,right
H,left
G,up
G,down
G,up
I,down
H,right
I,up
G,down
A,right
I,down
I,up
J,right
A,left
H,left
H,right
J,left
I,down
F,right
I,up
I,down
I,up
I,down
I,up
J,right
J,left
A,right
A,left
J,right
F,left
G,down
C,right
B,left
B,right
B,left
C,left
C,right
C,left
B,right
C,right
C,left
J,left
I,down
G,up
I,down
I,up
I,down
H,right
B,left
B,right
A,right
E,down
A,left
B,left
L,up
E,up
H,left
I,up
L,down
I,down
B,right
A,right
A,left
I,up
I,down
F,right
F,left
F,right
H,right
K,up
E,down
K,down
G,up
F,left
D,left
D,right
L,up
L,down
D,left
L,up
X,right
D,right
X,left
X,right
X,left
D,left
L,down
D,right
D,left
F,right
G,down
G,up
D,right
E,up
F,left
G,down
G,down
G,up
G,up
L,up
L,up
H,left
L,down
L,down
G,down
A,right
F,right
H,right
K,up
E,down
A,left
B,left
B,right
K,down
K,up
D,left
G,up
K,down
D,right
D,left
X,right
X,left
D,right
E,up
F,left
H,left
H,right
F,right
F,left
E,down
X,right
D,left
F,right
D,right
F,left
D,left
X,left
D,right
L,up
E,up
E,down
L,down
D,left
D,right
D,left
L,up
X,right
D,right
L,down
X,left
E,up
F,right
X,right
H,left
X,left
K,up
K,down
X,right
F,left
F,right
I,up
K,up
K,down
I,down
F,left
F,right
X,left
I,up
I,up
G,down
A,right
I,down
A,left
I,up
F,left
J,right
J,left
I,down
A,right
G,down
A,left
I,up
A,right
A,left
A,right
G,up
L,up
A,left
I,down
B,left
B,right
L,down
I,down
F,right
K,up
G,up
X,right
K,up
I,up
I,up
K,down
X,left
J,right
J,left
I,down
I,down
K,down
F,left
X,right
H,right
L,up
X,left
L,up
E,down
L,down
E,up
E,down
G,down
B,left
E,up
B,right
H,left
G,up
L,up
I,up
I,up
J,right
J,left
J,left
J,right
J,right
L,down
J,left
J,right
L,down
J,left
F,right
F,left
G,down
J,right
J,left
G,up
X,right
I,down
X,left
I,down
X,right
H,left
I,up
I,down
I,up
I,up
I,down
I,up
H,right
H,left
H,right
F,right
I,down
K,up
I,up
X,left
J,right
J,left
I,down
X,right
K,down
X,left
I,up
K,up
K,down
K,up
G,down
J,right
A,right
K,down
A,left
J,left
F,left
G,down
B,left
B,right
A,right
J,right
A,left
G,up
A,right
A,left
H,left
J,left
H,right
I,down
I,up
G,down
I,down
I,down
B,left
I,up
I,up
B,right
C,right
C,left
A,right
G,up
A,left
J,right
F,right
A,right
A,left
J,left
F,left
J,right
A,right
A,left
F,right
J,left
K,up
B,left
K,down
J,right
B,right
B,left
F,left
B,right
G,up
J,left
J,right
J,left
J,right
F,right
J,left
J,right
J,left
F,left
I,down
I,down
I,up
I,up
I,down
I,up
J,right
G,down
J,left
L,up
G,up
L,up
L,down
L,down
G,down
J,right
G,down
J,left
C,right
A,right
A,left
I,down
C,left
B,left
I,down
I,up
I,down
I,up
G,up
I,down
B,right
L,up
L,down
G,down
A,right
H,right
C,right
A,left
C,left
H,left
H,right
E,down
C,right
D,left
D,right
C,right
A,right
A,left
C,left
C,left
A,right
E,up
A,left
H,left
C,right
I,up
A,right
I,down
A,left
H,right
B,left
B,right
H,left
H,right
E,down
B,left
C,left
C,right
B,right
C,left
A,right
D,left
C,right
C,left
A,left
G,up
F,right
D,right
F,left
G,up
D,left
L,up
L,down
F,right
D,right
D,left
F,left
D,right
G,down
E,up
E,down
D,left
G,down
D,left
A,right
D,right
C,right
C,left
A,left
A,right
D,right
C,right
A,left
B,left
C,left
C,right
D,left
C,left
D,right
C,right
C,right
B,right
A,right
C,left
A,left
A,right
C,left
D,left
A,left
D,right
C,right
